   Time             Vo                Vq2               Vq1               Vo_             
 9.188000000E-002  6.927091991E-005  1.000000000E+000  1.000000000E+000 -1.864618223E+001 
 9.189000000E-002  5.915085290E-005  1.000000000E+000  1.000000000E+000 -2.514153635E+001 
 9.190000000E-002  4.889529023E-005  1.000000000E+000  1.000000000E+000 -3.141918759E+001 
 9.191000000E-002  3.884673543E-005  1.000000000E+000  1.000000000E+000 -3.723914315E+001 
 9.192000000E-002  2.933093155E-005  1.000000000E+000  1.000000000E+000 -4.238538131E+001 
 9.193000000E-002  2.064547578E-005  1.000000000E+000  1.000000000E+000 -4.667301207E+001 
 9.194000000E-002  1.304979073E-005  1.000000000E+000  1.000000000E+000 -4.995409728E+001 
 9.195000000E-002  6.756774630E-006  1.000000000E+000  1.000000000E+000 -5.212195745E+001 
 9.196000000E-002  1.926387781E-006  1.000000000E+000  1.000000000E+000 -5.311385215E+001 
 9.197000000E-002 -1.338648873E-006  1.000000000E+000  1.000000000E+000 -5.291198373E+001 
 9.198000000E-002 -2.994946088E-006  1.000000000E+000  1.000000000E+000 -5.154283625E+001 
 9.199000000E-002 -3.058318946E-006  1.000000000E+000  1.000000000E+000 -4.907492208E+001 
 9.200000000E-002 -1.601507791E-006  1.000000000E+000  1.000000000E+000 -4.561506420E+001 
 9.201000000E-002  1.250106602E-006  1.000000000E+000  1.000000000E+000 -4.130339198E+001 
 9.202000000E-002  5.324580492E-006  1.000000000E+000  1.000000000E+000 -3.630726987E+001 
 9.203000000E-002  1.041100260E-005  1.000000000E+000  1.000000000E+000 -3.081441089E+001 
 9.204000000E-002  1.626828866E-005  1.000000000E+000  1.000000000E+000 -2.502544911E+001 
 9.205000000E-002  2.263481966E-005  1.000000000E+000  1.000000000E+000 -1.914625727E+001 
 9.206000000E-002  2.923854729E-005  1.000000000E+000  1.000000000E+000 -1.338029639E+001 
 9.207000000E-002  3.580718796E-005  1.000000000E+000  1.000000000E+000 -7.921274994E+000 
 9.208000000E-002  4.207812889E-005  1.000000000E+000  1.000000000E+000 -2.946376058E+000 
 9.209000000E-002  4.780769622E-005  1.000000000E+000  1.000000000E+000  1.389718151E+000 
 9.210000000E-002  5.277946504E-005  1.000000000E+000  1.000000000E+000  4.959809080E+000 
 9.211000000E-002  5.681133710E-005  1.000000000E+000  1.000000000E+000  7.668020085E+000 
 9.212000000E-002  5.976116425E-005  1.000000000E+000  1.000000000E+000  9.452383300E+000 
 9.213000000E-002  6.153075553E-005  1.000000000E+000  1.000000000E+000  1.028611730E+001 
 9.214000000E-002  3.275021502E+002  1.000000000E+000  0.000000000E+000  1.018975987E+001 
 9.215000000E-002  3.275021264E+002  1.000000000E+000  0.000000000E+000  9.084612392E+000 
 9.216000000E-002  3.275021020E+002  1.000000000E+000  0.000000000E+000  7.639766290E+000 
 9.217000000E-002  3.275020772E+002  1.000000000E+000  0.000000000E+000  5.951672650E+000 
 9.218000000E-002  3.275020524E+002  1.000000000E+000  0.000000000E+000  4.328780866E+000 
 9.219000000E-002  3.275020279E+002  1.000000000E+000  0.000000000E+000  3.063401640E+000 
 9.220000000E-002 -7.586308765E-005  0.000000000E+000  0.000000000E+000  2.414751917E+000 
 9.221000000E-002 -7.523416670E-005  0.000000000E+000  0.000000000E+000  2.755322680E+000 
 9.222000000E-002 -7.382506337E-005  0.000000000E+000  0.000000000E+000  3.651964281E+000 
 9.223000000E-002 -7.141705372E-005  0.000000000E+000  0.000000000E+000  5.235774403E+000 
 9.224000000E-002 -6.809358453E-005  0.000000000E+000  0.000000000E+000  7.412174109E+000 
 9.225000000E-002 -6.396967068E-005  0.000000000E+000  0.000000000E+000  1.006809935E+001 
 9.226000000E-002 -5.918678114E-005  0.000000000E+000  0.000000000E+000  1.307664484E+001 
 9.227000000E-002 -5.390691001E-005  0.000000000E+000  0.000000000E+000  1.630207728E+001 
 9.228000000E-002 -4.830607334E-005  0.000000000E+000  0.000000000E+000  1.960502472E+001 
 9.229000000E-002 -4.256748320E-005  0.000000000E+000  0.000000000E+000  2.284764819E+001 
 9.230000000E-002 -3.687465925E-005  0.000000000E+000  0.000000000E+000  2.589860777E+001 
 9.231000000E-002 -3.140472768E-005  0.000000000E+000  0.000000000E+000  2.863764833E+001 
 9.232000000E-002 -2.632214818E-005  0.000000000E+000  0.000000000E+000  3.095964908E+001 
 9.233000000E-002 -2.177308338E-005  0.000000000E+000  0.000000000E+000  3.277800514E+001 
 9.234000000E-002 -1.788059795E-005  0.000000000E+000  0.000000000E+000  3.402723716E+001 
 9.235000000E-002 -1.474083760E-005  0.000000000E+000  0.000000000E+000  3.466475677E+001 
 9.236000000E-002 -1.242029871E-005  0.000000000E+000  0.000000000E+000  3.467174763E+001 
 9.237000000E-002 -1.095425668E-005  0.000000000E+000  0.000000000E+000  3.405315600E+001 
 9.238000000E-002 -1.034637590E-005  0.000000000E+000  0.000000000E+000  3.283681671E+001 
 9.239000000E-002 -1.056948243E-005  0.000000000E+000  0.000000000E+000  3.107177160E+001 
 9.240000000E-002 -1.156743611E-005  0.000000000E+000  0.000000000E+000  2.882586485E+001 
 9.241000000E-002 -1.325800378E-005  0.000000000E+000  0.000000000E+000  2.618272381E+001 
 9.242000000E-002 -1.553659807E-005  0.000000000E+000  0.000000000E+000  2.323825291E+001 
 9.243000000E-002 -1.828072296E-005  0.000000000E+000  0.000000000E+000  2.009678254E+001 
 9.244000000E-002 -2.135494116E-005  0.000000000E+000  0.000000000E+000  1.686702275E+001 
 9.245000000E-002 -2.461616993E-005  0.000000000E+000  0.000000000E+000  1.365797510E+001 
 9.246000000E-002  3.275020445E+002  1.000000000E+000  0.000000000E+000  1.069663877E+001 
 9.247000000E-002  3.275020188E+002  1.000000000E+000  0.000000000E+000  8.254020534E+000 
 9.248000000E-002  3.275019937E+002  1.000000000E+000  0.000000000E+000  6.387079514E+000 
 9.249000000E-002  3.275019699E+002  1.000000000E+000  0.000000000E+000  5.457732062E+000 
 9.250000000E-002  3.275019477E+002  1.000000000E+000  0.000000000E+000  5.690001154E+000 
 9.251000000E-002  3.275019274E+002  1.000000000E+000  0.000000000E+000  7.254766452E+000 
 9.252000000E-002  3.275019093E+002  1.000000000E+000  0.000000000E+000  1.026517279E+001 
 9.253000000E-002  3.275018936E+002  1.000000000E+000  0.000000000E+000  1.477427128E+001 
 9.254000000E-002  3.275018803E+002  1.000000000E+000  0.000000000E+000  2.077491420E+001 
 9.255000000E-002  3.275018695E+002  1.000000000E+000  0.000000000E+000  2.820184230E+001 
 9.256000000E-002 -1.979153850E-004  1.000000000E+000  1.000000000E+000  3.719571091E+001 
 9.257000000E-002 -1.820850165E-004  1.000000000E+000  1.000000000E+000  4.684832969E+001 
 9.258000000E-002 -1.653887179E-004  1.000000000E+000  1.000000000E+000  5.677984068E+001 
 9.259000000E-002 -1.479107557E-004  1.000000000E+000  1.000000000E+000  6.679883758E+001 
 9.260000000E-002 -1.302142663E-004  1.000000000E+000  1.000000000E+000  7.648900165E+001 
 9.261000000E-002 -1.128559468E-004  1.000000000E+000  1.000000000E+000  8.545903434E+001 
 9.262000000E-002 -9.636594035E-005  1.000000000E+000  1.000000000E+000  9.335615427E+001 
 9.263000000E-002 -8.122927260E-005  1.000000000E+000  1.000000000E+000  9.987780163E+001 
 9.264000000E-002 -6.786946929E-005  1.000000000E+000  1.000000000E+000  1.047811760E+002 
 9.265000000E-002 -5.663488596E-005  1.000000000E+000  1.000000000E+000  1.078903229E+002 
 9.266000000E-002 -4.778817215E-005  1.000000000E+000  1.000000000E+000  1.091005830E+002 
 9.267000000E-002 -4.149916043E-005  1.000000000E+000  1.000000000E+000  1.083803170E+002 
 9.268000000E-002 -3.784134020E-005  1.000000000E+000  1.000000000E+000  1.057699242E+002 
 9.269000000E-002 -3.679194095E-005  1.000000000E+000  1.000000000E+000  1.013782671E+002 
 9.270000000E-002 -3.823551730E-005  1.000000000E+000  1.000000000E+000  9.537670849E+001 
 9.271000000E-002 -4.197080446E-005  1.000000000E+000  1.000000000E+000  8.799104723E+001 
 9.272000000E-002 -4.772049808E-005  1.000000000E+000  1.000000000E+000  7.949170595E+001 
 9.273000000E-002 -5.514351988E-005  1.000000000E+000  1.000000000E+000  7.018257987E+001 
 9.274000000E-002 -6.384924919E-005  1.000000000E+000  1.000000000E+000  6.038899064E+001 
 9.275000000E-002 -7.341314605E-005  1.000000000E+000  1.000000000E+000  5.044520959E+001 
 9.276000000E-002 -8.339315645E-005  1.000000000E+000  1.000000000E+000  4.068201721E+001 
 9.277000000E-002  3.275019885E+002  1.000000000E+000  0.000000000E+000  3.118737279E+001 
 9.278000000E-002  3.275019559E+002  1.000000000E+000  0.000000000E+000  2.302448287E+001 
 9.279000000E-002  3.275019244E+002  1.000000000E+000  0.000000000E+000  1.594297326E+001 
 9.280000000E-002  3.275018949E+002  1.000000000E+000  0.000000000E+000  1.056746226E+001 
 9.281000000E-002  3.275018679E+002  1.000000000E+000  0.000000000E+000  7.242114533E+000 
 9.282000000E-002  3.275018440E+002  1.000000000E+000  0.000000000E+000  6.222520846E+000 
 9.283000000E-002  3.275018236E+002  1.000000000E+000  0.000000000E+000  7.669042223E+000 
 9.284000000E-002  3.275018069E+002  1.000000000E+000  0.000000000E+000  1.164381129E+001 
 9.285000000E-002  3.275017941E+002  1.000000000E+000  0.000000000E+000  1.811139410E+001 
 9.286000000E-002  3.275017851E+002  1.000000000E+000  0.000000000E+000  2.694298234E+001 
